GAME_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,OREB,AST,TOV,HOME_AWAY,OPPONENT_ABBREVIATION,TEAM_GAMES_BEFORE,TEAM_WINS_BEFORE,TEAM_PLUS_MINUS_SUM_BEFORE,TEAM_WIN_PCT_BEFORE,TEAM_AVG_PLUS_MINUS_BEFORE,PREV_GAME,REST_DAYS_NUM,REST_DAYS,OPP_REST_DAYS,OPP_REST_DAYS_NUM,OPP_WIN_PCT_BEFORE,OPP_AVG_PLUS_MINUS_BEFORE,WIN_PCT_DIFF_BEFORE,AVG_PLUS_MINUS_DIFF_BEFORE,REST_MATCHUP,REST_ADVANTAGE,REST_DIFF_ABS,REST_COMPARISON_GROUP,REST_DAYS_NUM_CAT,OPP_REST_DAYS_NUM_CAT,BACK_TO_BACK,B2B_VS_RESTED_OPP
0022400594,PHI,Philadelphia 76ers,2025-01-19,PHI @ MIL,0,109,0.453,0.356,0.682,-14,5,26,9,0,MIL,40,15.0,-155.0,0.375,-3.875,2025-01-18,0.0,0,1,1.0,0.575,2.65,-0.19999999999999996,-6.525,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400609,PHI,Philadelphia 76ers,2025-01-21,PHI @ DEN,0,109,0.458,0.395,0.75,-35,8,34,10,0,DEN,41,15.0,-169.0,0.36585365853658536,-4.121951219512195,2025-01-19,1.0,1,1,1.0,0.6190476190476191,4.595238095238095,-0.2531939605110337,-8.71718931475029,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400631,PHI,Philadelphia 76ers,2025-01-24,PHI vs. CLE,1,132,0.506,0.538,0.852,3,16,23,18,1,CLE,42,15.0,-204.0,0.35714285714285715,-4.857142857142857,2025-01-21,2.0,2+,1,1.0,0.8372093023255814,10.093023255813954,-0.4800664451827243,-14.950166112956811,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400642,PHI,Philadelphia 76ers,2025-01-25,PHI @ CHI,1,109,0.457,0.289,0.706,12,6,23,10,0,CHI,43,16.0,-201.0,0.37209302325581395,-4.674418604651163,2025-01-24,0.0,0,1,1.0,0.4222222222222222,-3.3555555555555556,-0.05012919896640827,-1.3188630490956075,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400660,PHI,Philadelphia 76ers,2025-01-28,PHI vs. LAL,1,118,0.473,0.324,0.84,14,12,20,9,1,LAL,44,17.0,-189.0,0.38636363636363635,-4.295454545454546,2025-01-25,2.0,2+,0,0.0,0.5909090909090909,-1.0454545454545454,-0.20454545454545459,-3.2500000000000004,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400669,PHI,Philadelphia 76ers,2025-01-29,PHI vs. SAC,1,117,0.524,0.414,0.864,13,5,30,10,1,SAC,45,18.0,-175.0,0.4,-3.888888888888889,2025-01-28,0.0,0,1,1.0,0.5217391304347826,2.282608695652174,-0.12173913043478257,-6.171497584541063,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400681,PHI,Philadelphia 76ers,2025-01-31,PHI vs. DEN,0,134,0.556,0.525,0.813,-3,11,29,14,1,DEN,46,19.0,-162.0,0.41304347826086957,-3.5217391304347827,2025-01-29,1.0,1,1,1.0,0.5957446808510638,4.042553191489362,-0.18270120259019423,-7.564292321924144,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400698,PHI,Philadelphia 76ers,2025-02-02,PHI vs. BOS,0,110,0.451,0.469,0.75,-8,8,20,10,1,BOS,47,19.0,-165.0,0.40425531914893614,-3.5106382978723403,2025-01-31,1.0,1,1,1.0,0.6938775510204082,8.83673469387755,-0.289622231871472,-12.347372991749891,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400712,PHI,Philadelphia 76ers,2025-02-04,PHI vs. DAL,1,118,0.547,0.333,0.684,2,9,37,13,1,DAL,48,19.0,-173.0,0.3958333333333333,-3.6041666666666665,2025-02-02,1.0,1,1,1.0,0.52,2.0,-0.1241666666666667,-5.604166666666666,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400721,PHI,Philadelphia 76ers,2025-02-05,PHI vs. MIA,0,101,0.385,0.3,0.75,-7,11,22,5,1,MIA,49,20.0,-171.0,0.40816326530612246,-3.489795918367347,2025-02-04,0.0,0,0,0.0,0.5,0.0,-0.09183673469387754,-3.489795918367347,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400738,PHI,Philadelphia 76ers,2025-02-07,PHI @ DET,0,112,0.494,0.419,0.85,-13,7,26,13,0,DET,50,20.0,-178.0,0.4,-3.56,2025-02-05,1.0,1,1,1.0,0.49019607843137253,-1.0784313725490196,-0.0901960784313725,-2.4815686274509803,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400754,PHI,Philadelphia 76ers,2025-02-09,PHI @ MIL,0,127,0.528,0.4,0.789,-8,8,28,14,0,MIL,51,20.0,-191.0,0.39215686274509803,-3.7450980392156863,2025-02-07,1.0,1,1,1.0,0.54,1.56,-0.147843137254902,-5.305098039215686,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400764,PHI,Philadelphia 76ers,2025-02-11,PHI vs. TOR,0,103,0.407,0.237,0.833,-3,14,22,14,1,TOR,52,20.0,-199.0,0.38461538461538464,-3.826923076923077,2025-02-09,1.0,1,1,1.0,0.3018867924528302,-5.7924528301886795,0.08272859216255446,1.9655297532656024,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400772,PHI,Philadelphia 76ers,2025-02-12,PHI @ BKN,0,96,0.432,0.242,0.818,-4,9,25,15,0,BKN,53,20.0,-202.0,0.37735849056603776,-3.811320754716981,2025-02-11,0.0,0,1,1.0,0.3584905660377358,-6.169811320754717,0.018867924528301938,2.358490566037736,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400789,PHI,Philadelphia 76ers,2025-02-20,PHI vs. BOS,0,104,0.43,0.205,0.941,-20,10,23,10,1,BOS,54,20.0,-206.0,0.37037037037037035,-3.814814814814815,2025-02-12,7.0,2+,2+,7.0,0.7090909090909091,9.072727272727272,-0.33872053872053876,-12.887542087542087,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400807,PHI,Philadelphia 76ers,2025-02-22,PHI vs. BKN,0,103,0.424,0.256,0.875,-2,15,21,13,1,BKN,55,20.0,-226.0,0.36363636363636365,-4.109090909090909,2025-02-20,1.0,1,1,1.0,0.36363636363636365,-6.109090909090909,0.0,2.0,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400823,PHI,Philadelphia 76ers,2025-02-24,PHI vs. CHI,0,110,0.389,0.25,0.897,-32,15,19,17,1,CHI,56,20.0,-228.0,0.35714285714285715,-4.071428571428571,2025-02-22,1.0,1,1,1.0,0.38596491228070173,-4.631578947368421,-0.028822055137844582,0.5601503759398501,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400838,PHI,Philadelphia 76ers,2025-02-26,PHI @ NYK,0,105,0.443,0.324,0.8,-5,9,21,13,0,NYK,57,20.0,-260.0,0.3508771929824561,-4.56140350877193,2025-02-24,1.0,1,2+,2.0,0.6491228070175439,4.7894736842105265,-0.29824561403508776,-9.350877192982455,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400864,PHI,Philadelphia 76ers,2025-03-01,PHI vs. GSW,1,126,0.529,0.576,0.607,7,10,27,14,1,GSW,58,20.0,-265.0,0.3448275862068966,-4.568965517241379,2025-02-26,2.0,2+,1,1.0,0.5423728813559322,1.8135593220338984,-0.19754529514903563,-6.382524839275277,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400876,PHI,Philadelphia 76ers,2025-03-03,PHI vs. POR,0,102,0.432,0.314,0.692,-17,14,27,8,1,POR,59,21.0,-258.0,0.3559322033898305,-4.372881355932203,2025-03-01,1.0,1,0,0.0,0.4426229508196721,-3.918032786885246,-0.08669074742984162,-0.45484856904695725,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400887,PHI,Philadelphia 76ers,2025-03-04,PHI @ MIN,0,112,0.488,0.281,0.704,-14,12,22,13,0,MIN,60,21.0,-275.0,0.35,-4.583333333333333,2025-03-03,0.0,0,1,1.0,0.532258064516129,3.0483870967741935,-0.18225806451612903,-7.631720430107526,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400900,PHI,Philadelphia 76ers,2025-03-06,PHI @ BOS,0,105,0.421,0.385,0.833,-18,18,29,16,0,BOS,61,21.0,-289.0,0.3442622950819672,-4.737704918032787,2025-03-04,1.0,1,0,0.0,0.7096774193548387,8.580645161290322,-0.36541512427287154,-13.318350079323109,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400924,PHI,Philadelphia 76ers,2025-03-09,PHI vs. UTA,1,126,0.448,0.34,0.96,4,14,27,18,1,UTA,62,21.0,-307.0,0.3387096774193548,-4.951612903225806,2025-03-06,2.0,2+,1,1.0,0.23809523809523808,-7.317460317460317,0.10061443932411673,2.365847414234511,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400928,PHI,Philadelphia 76ers,2025-03-10,PHI @ ATL,0,123,0.505,0.381,0.75,-9,6,29,11,0,ATL,63,22.0,-303.0,0.3492063492063492,-4.809523809523809,2025-03-09,0.0,0,1,1.0,0.46875,-2.59375,-0.11954365079365081,-2.2157738095238093,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400947,PHI,Philadelphia 76ers,2025-03-12,PHI @ TOR,0,105,0.427,0.2,0.727,-13,10,19,9,0,TOR,64,22.0,-312.0,0.34375,-4.875,2025-03-10,1.0,1,1,1.0,0.3384615384615385,-5.107692307692307,0.00528846153846152,0.2326923076923073,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400959,PHI,Philadelphia 76ers,2025-03-14,PHI vs. IND,0,100,0.451,0.289,0.682,-12,11,13,16,1,IND,65,22.0,-325.0,0.3384615384615385,-5.0,2025-03-12,1.0,1,2+,2.0,0.5625,0.984375,-0.22403846153846152,-5.984375,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400976,PHI,Philadelphia 76ers,2025-03-16,PHI @ DAL,1,130,0.522,0.389,0.833,5,9,21,11,0,DAL,66,22.0,-337.0,0.3333333333333333,-5.106060606060606,2025-03-14,1.0,1,1,1.0,0.4852941176470588,-0.36764705882352944,-0.1519607843137255,-4.7384135472370765,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400985,PHI,Philadelphia 76ers,2025-03-17,PHI @ HOU,0,137,0.505,0.49,0.68,-7,8,21,16,0,HOU,67,23.0,-332.0,0.34328358208955223,-4.955223880597015,2025-03-16,0.0,0,1,1.0,0.6323529411764706,4.5,-0.28906935908691833,-9.455223880597014,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401002,PHI,Philadelphia 76ers,2025-03-19,PHI @ OKC,0,100,0.368,0.316,0.75,-33,12,24,12,0,OKC,68,23.0,-339.0,0.3382352941176471,-4.985294117647059,2025-03-17,1.0,1,2+,2.0,0.8235294117647058,12.441176470588236,-0.48529411764705876,-17.426470588235293,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022401018,PHI,Philadelphia 76ers,2025-03-21,PHI @ SAS,0,120,0.568,0.378,0.7,-8,5,30,20,0,SAS,69,23.0,-372.0,0.3333333333333333,-5.391304347826087,2025-03-19,1.0,1,1,1.0,0.4264705882352941,-2.235294117647059,-0.09313725490196079,-3.156010230179028,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401031,PHI,Philadelphia 76ers,2025-03-23,PHI @ ATL,0,119,0.44,0.324,0.757,-13,13,24,13,0,ATL,70,23.0,-380.0,0.32857142857142857,-5.428571428571429,2025-03-21,1.0,1,0,0.0,0.4857142857142857,-1.9142857142857144,-0.15714285714285714,-3.5142857142857142,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401041,PHI,Philadelphia 76ers,2025-03-24,PHI @ NOP,0,99,0.391,0.333,0.895,-13,12,19,12,0,NOP,71,23.0,-393.0,0.323943661971831,-5.535211267605634,2025-03-23,0.0,0,0,0.0,0.2638888888888889,-8.944444444444445,0.0600547730829421,3.4092331768388107,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022401053,PHI,Philadelphia 76ers,2025-03-26,PHI vs. WAS,0,114,0.429,0.304,0.8,-5,13,22,5,1,WAS,72,23.0,-406.0,0.3194444444444444,-5.638888888888889,2025-03-24,1.0,1,1,1.0,0.2112676056338028,-11.943661971830986,0.1081768388106416,6.304773082942097,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401076,PHI,Philadelphia 76ers,2025-03-29,PHI vs. MIA,0,95,0.5,0.406,0.429,-23,6,28,18,1,MIA,73,23.0,-411.0,0.3150684931506849,-5.63013698630137,2025-03-26,2.0,2+,1,1.0,0.4383561643835616,-0.9315068493150684,-0.1232876712328767,-4.698630136986301,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022401087,PHI,Philadelphia 76ers,2025-03-30,PHI vs. TOR,0,109,0.472,0.276,0.895,-18,8,25,18,1,TOR,74,23.0,-434.0,0.3108108108108108,-5.864864864864865,2025-03-29,0.0,0,1,1.0,0.36486486486486486,-4.621621621621622,-0.05405405405405406,-1.243243243243243,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401098,PHI,Philadelphia 76ers,2025-04-01,PHI @ NYK,0,91,0.42,0.194,0.773,-14,13,23,20,0,NYK,75,23.0,-452.0,0.30666666666666664,-6.026666666666666,2025-03-30,1.0,1,1,1.0,0.6351351351351351,4.324324324324325,-0.32846846846846844,-10.35099099099099,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401115,PHI,Philadelphia 76ers,2025-04-03,PHI vs. MIL,0,113,0.483,0.308,0.789,-13,11,30,15,1,MIL,76,23.0,-466.0,0.3026315789473684,-6.131578947368421,2025-04-01,1.0,1,1,1.0,0.5466666666666666,1.8,-0.24403508771929822,-7.931578947368421,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401130,PHI,Philadelphia 76ers,2025-04-05,PHI vs. MIN,0,109,0.484,0.343,0.6,-5,11,26,11,1,MIN,77,23.0,-479.0,0.2987012987012987,-6.220779220779221,2025-04-03,1.0,1,1,1.0,0.5844155844155844,4.662337662337662,-0.2857142857142857,-10.883116883116884,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401145,PHI,Philadelphia 76ers,2025-04-07,PHI @ MIA,0,105,0.432,0.316,0.68,-12,14,20,13,0,MIA,78,23.0,-484.0,0.2948717948717949,-6.205128205128205,2025-04-05,1.0,1,1,1.0,0.44871794871794873,-0.07692307692307693,-0.15384615384615385,-6.128205128205129,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401157,PHI,Philadelphia 76ers,2025-04-09,PHI @ WAS,1,122,0.429,0.32,0.737,19,18,20,17,0,WAS,79,23.0,-496.0,0.2911392405063291,-6.2784810126582276,2025-04-07,1.0,1,0,0.0,0.21518987341772153,-12.30379746835443,0.07594936708860758,6.025316455696203,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401173,PHI,Philadelphia 76ers,2025-04-11,PHI vs. ATL,0,110,0.443,0.343,0.8,-14,14,29,15,1,ATL,80,24.0,-477.0,0.3,-5.9625,2025-04-09,1.0,1,0,0.0,0.475,-1.4875,-0.175,-4.4750000000000005,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401191,PHI,Philadelphia 76ers,2025-04-13,PHI vs. CHI,0,102,0.383,0.273,0.857,-20,10,20,15,1,CHI,81,24.0,-491.0,0.2962962962962963,-6.061728395061729,2025-04-11,1.0,1,1,1.0,0.4691358024691358,-1.8271604938271604,-0.1728395061728395,-4.234567901234568,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400085,PHX,Phoenix Suns,2024-10-25,PHX @ LAL,0,116,0.512,0.459,0.882,-7,5,35,17,0,LAL,1,1.0,3.0,1.0,3.0,2024-10-23,1.0,1,2+,2.0,1.0,7.0,0.0,-4.0,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400095,PHX,Phoenix Suns,2024-10-26,PHX vs. DAL,1,114,0.45,0.359,0.757,12,7,26,11,1,DAL,2,1.0,-4.0,0.5,-2.0,2024-10-25,0.0,0,1,1.0,1.0,11.0,-0.5,-13.0,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400111,PHX,Phoenix Suns,2024-10-28,PHX vs. LAL,1,109,0.46,0.306,0.9,4,9,21,11,1,LAL,3,2.0,8.0,0.6666666666666666,2.6666666666666665,2024-10-26,1.0,1,1,1.0,1.0,6.0,-0.33333333333333337,-3.3333333333333335,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400131,PHX,Phoenix Suns,2024-10-31,PHX @ LAC,1,125,0.512,0.462,0.821,6,8,29,12,0,LAC,4,3.0,12.0,0.75,3.0,2024-10-28,2.0,2+,0,0.0,0.5,2.25,0.25,0.75,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400149,PHX,Phoenix Suns,2024-11-02,PHX vs. POR,1,103,0.376,0.327,0.727,6,13,29,14,1,POR,5,4.0,18.0,0.8,3.6,2024-10-31,1.0,1,0,0.0,0.3333333333333333,-8.5,0.46666666666666673,12.1,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400167,PHX,Phoenix Suns,2024-11-04,PHX vs. PHI,1,118,0.512,0.344,0.885,2,9,24,14,1,PHI,6,5.0,24.0,0.8333333333333334,4.0,2024-11-02,1.0,1,1,1.0,0.2,-9.2,0.6333333333333333,13.2,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400178,PHX,Phoenix Suns,2024-11-06,PHX vs. MIA,1,115,0.5,0.419,0.722,3,10,29,16,1,MIA,7,6.0,26.0,0.8571428571428571,3.7142857142857144,2024-11-04,1.0,1,1,1.0,0.5,1.1666666666666667,0.3571428571428571,2.5476190476190474,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400190,PHX,Phoenix Suns,2024-11-08,PHX @ DAL,1,114,0.5,0.385,0.722,1,11,26,9,0,DAL,8,7.0,29.0,0.875,3.625,2024-11-06,1.0,1,1,1.0,0.625,5.375,0.25,-1.75,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400209,PHX,Phoenix Suns,2024-11-10,PHX vs. SAC,0,118,0.419,0.316,0.8,-9,8,30,12,1,SAC,9,8.0,30.0,0.8888888888888888,3.3333333333333335,2024-11-08,1.0,1,1,1.0,0.5555555555555556,4.0,0.33333333333333326,-0.6666666666666665,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400006,PHX,Phoenix Suns,2024-11-12,PHX @ UTA,1,120,0.5,0.462,0.727,8,10,21,10,0,UTA,10,8.0,21.0,0.8,2.1,2024-11-10,1.0,1,2+,2.0,0.2222222222222222,-13.88888888888889,0.5777777777777778,15.988888888888889,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400227,PHX,Phoenix Suns,2024-11-13,PHX @ SAC,0,104,0.371,0.302,0.731,-23,19,23,10,0,SAC,11,9.0,29.0,0.8181818181818182,2.6363636363636362,2024-11-12,0.0,0,1,1.0,0.5454545454545454,2.272727272727273,0.2727272727272728,0.3636363636363633,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400018,PHX,Phoenix Suns,2024-11-15,PHX @ OKC,0,83,0.293,0.243,0.75,-16,11,17,17,0,OKC,12,9.0,6.0,0.75,0.5,2024-11-13,1.0,1,1,1.0,0.8333333333333334,12.666666666666666,-0.08333333333333337,-12.166666666666666,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400234,PHX,Phoenix Suns,2024-11-17,PHX @ MIN,0,117,0.541,0.452,0.733,-3,12,29,21,0,MIN,13,9.0,-10.0,0.6923076923076923,-0.7692307692307693,2024-11-15,1.0,1,1,1.0,0.5384615384615384,2.769230769230769,0.15384615384615385,-3.5384615384615383,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400249,PHX,Phoenix Suns,2024-11-18,PHX vs. ORL,0,99,0.422,0.293,0.68,-10,16,25,13,1,ORL,14,9.0,-13.0,0.6428571428571429,-0.9285714285714286,2024-11-17,0.0,0,2+,2.0,0.5714285714285714,4.285714285714286,0.07142857142857151,-5.214285714285714,0 vs 2+,-2.0,2.0,2+ Dias de descanso,0,2,1,1
0022400257,PHX,Phoenix Suns,2024-11-20,PHX vs. NYK,0,122,0.489,0.38,0.765,-16,11,30,14,1,NYK,15,9.0,-23.0,0.6,-1.5333333333333334,2024-11-18,1.0,1,1,1.0,0.5714285714285714,5.714285714285714,0.02857142857142858,-7.247619047619048,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400039,PHX,Phoenix Suns,2024-11-26,PHX vs. LAL,1,127,0.515,0.405,0.8,27,8,31,9,1,LAL,16,9.0,-39.0,0.5625,-2.4375,2024-11-20,5.0,2+,2+,2.0,0.625,-0.5,-0.0625,-1.9375,2+ vs 2+,3.0,3.0,2+ Dias de descanso,2,2,0,0
0022400297,PHX,Phoenix Suns,2024-11-27,PHX vs. BKN,0,117,0.532,0.387,0.821,-10,3,25,17,1,BKN,17,10.0,-12.0,0.5882352941176471,-0.7058823529411765,2024-11-26,0.0,0,1,1.0,0.4444444444444444,-2.611111111111111,0.14379084967320266,1.9052287581699345,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400303,PHX,Phoenix Suns,2024-11-30,PHX vs. GSW,1,113,0.481,0.514,0.864,8,6,31,14,1,GSW,18,10.0,-22.0,0.5555555555555556,-1.2222222222222223,2024-11-27,2.0,2+,2+,2.0,0.6666666666666666,7.166666666666667,-0.11111111111111105,-8.38888888888889,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400057,PHX,Phoenix Suns,2024-12-03,PHX vs. SAS,1,104,0.487,0.344,0.81,11,2,26,14,1,SAS,19,11.0,-14.0,0.5789473684210527,-0.7368421052631579,2024-11-30,2.0,2+,1,1.0,0.55,0.35,0.02894736842105261,-1.0868421052631578,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400330,PHX,Phoenix Suns,2024-12-05,PHX @ NOP,0,124,0.506,0.378,0.808,-2,10,32,17,0,NOP,20,12.0,-3.0,0.6,-0.15,2024-12-03,1.0,1,2+,2.0,0.18181818181818182,-12.727272727272727,0.41818181818181815,12.577272727272726,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400346,PHX,Phoenix Suns,2024-12-07,PHX @ MIA,0,111,0.439,0.39,0.92,-10,13,29,14,0,MIA,21,12.0,-5.0,0.5714285714285714,-0.23809523809523808,2024-12-05,1.0,1,2+,2.0,0.5,2.3,0.0714285714285714,-2.538095238095238,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400352,PHX,Phoenix Suns,2024-12-08,PHX @ ORL,0,110,0.47,0.464,0.864,-5,9,24,21,0,ORL,22,12.0,-15.0,0.5454545454545454,-0.6818181818181818,2024-12-07,0.0,0,1,1.0,0.64,4.32,-0.0945454545454546,-5.001818181818182,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401214,PHX,Phoenix Suns,2024-12-13,PHX @ UTA,1,134,0.528,0.489,0.9,8,9,36,8,0,UTA,23,12.0,-20.0,0.5217391304347826,-0.8695652173913043,2024-12-08,4.0,2+,2+,4.0,0.21739130434782608,-9.521739130434783,0.30434782608695654,8.652173913043478,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022401219,PHX,Phoenix Suns,2024-12-15,PHX vs. POR,1,116,0.483,0.385,0.789,7,12,23,11,1,POR,24,13.0,-12.0,0.5416666666666666,-0.5,2024-12-13,1.0,1,1,1.0,0.32,-9.28,0.22166666666666662,8.78,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400369,PHX,Phoenix Suns,2024-12-19,PHX vs. IND,0,111,0.488,0.3,0.786,-9,7,28,16,1,IND,25,14.0,-5.0,0.56,-0.2,2024-12-15,3.0,2+,2+,3.0,0.4444444444444444,-2.814814814814815,0.11555555555555563,2.6148148148148147,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400387,PHX,Phoenix Suns,2024-12-21,PHX vs. DET,0,125,0.577,0.483,0.913,-8,6,30,19,1,DET,26,14.0,-14.0,0.5384615384615384,-0.5384615384615384,2024-12-19,1.0,1,1,1.0,0.39285714285714285,-3.3214285714285716,0.1456043956043956,2.7829670329670333,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400402,PHX,Phoenix Suns,2024-12-23,PHX @ DEN,0,90,0.398,0.394,0.733,-27,9,23,15,0,DEN,27,14.0,-22.0,0.5185185185185185,-0.8148148148148148,2024-12-21,1.0,1,0,0.0,0.5769230769230769,2.5384615384615383,-0.05840455840455838,-3.353276353276353,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400409,PHX,Phoenix Suns,2024-12-25,PHX vs. DEN,1,110,0.466,0.306,0.85,10,12,31,9,1,DEN,28,14.0,-49.0,0.5,-1.75,2024-12-23,1.0,1,1,1.0,0.5925925925925926,3.4444444444444446,-0.09259259259259256,-5.194444444444445,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400425,PHX,Phoenix Suns,2024-12-27,PHX vs. DAL,0,89,0.386,0.371,0.667,-9,12,23,16,1,DAL,29,15.0,-39.0,0.5172413793103449,-1.3448275862068966,2024-12-25,1.0,1,1,1.0,0.6333333333333333,6.366666666666666,-0.11609195402298844,-7.711494252873563,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400431,PHX,Phoenix Suns,2024-12-28,PHX @ GSW,0,105,0.424,0.257,0.818,-4,14,21,14,0,GSW,30,15.0,-48.0,0.5,-1.6,2024-12-27,0.0,0,0,0.0,0.5,1.4666666666666666,0.0,-3.0666666666666664,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400453,PHX,Phoenix Suns,2024-12-31,PHX vs. MEM,0,112,0.457,0.3,0.76,-5,10,28,17,1,MEM,31,15.0,-52.0,0.4838709677419355,-1.6774193548387097,2024-12-28,2.0,2+,1,1.0,0.6666666666666666,9.212121212121213,-0.18279569892473113,-10.889540566959923,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400480,PHX,Phoenix Suns,2025-01-04,PHX @ IND,0,108,0.487,0.4,0.952,-18,5,30,13,0,IND,32,15.0,-57.0,0.46875,-1.78125,2024-12-31,3.0,2+,1,1.0,0.4857142857142857,-1.8,-0.01696428571428571,0.018750000000000044,2+ vs 1,2.0,2.0,2+ Dias de descanso,2,1,0,0
0022400494,PHX,Phoenix Suns,2025-01-06,PHX @ PHI,1,109,0.506,0.452,0.684,10,4,32,12,0,PHI,33,15.0,-75.0,0.45454545454545453,-2.272727272727273,2025-01-04,1.0,1,1,1.0,0.42424242424242425,-3.121212121212121,0.030303030303030276,0.8484848484848482,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400502,PHX,Phoenix Suns,2025-01-07,PHX @ CHA,0,104,0.424,0.242,0.947,-11,8,27,11,0,CHA,34,16.0,-65.0,0.47058823529411764,-1.911764705882353,2025-01-06,0.0,0,1,1.0,0.20588235294117646,-6.676470588235294,0.2647058823529412,4.764705882352941,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
